k_mean,lambda,loss,loss_data,loss_phy,mae,rmse,val_loss,val_loss_data,val_loss_phy,val_mae,val_rmse,learning_rate
0.9566426277160645,0.957172155380249,1.5183918476104736,1.4948973655700684,0.024545341730117798,0.7049225568771362,1.2228939533233643,1.0457041263580322,1.0153567790985107,0.031704507768154144,0.5655362010002136,1.009171724319458,0.0010000000474974513
0.9566426277160645,0.9559602737426758,1.4682934284210205,1.4450123310089111,0.024353740736842155,0.695667028427124,1.2018991708755493,1.0875263214111328,1.063225269317627,0.025420714169740677,0.6079202890396118,1.032516360282898,0.0010000000474974513
0.9566426277160645,0.954732358455658,1.3891834020614624,1.3659671545028687,0.024315867573022842,0.6841319799423218,1.1688798666000366,1.3365910053253174,1.321334719657898,0.01597960852086544,0.7245376110076904,1.1508618593215942,0.0010000000474974513
0.9566426277160645,0.9534884691238403,1.4385240077972412,1.415055274963379,0.02461395226418972,0.6844712495803833,1.189814805984497,1.1933060884475708,1.1703555583953857,0.024070139974355698,0.6086177825927734,1.0835719108581543,0.0010000000474974513
0.9566426277160645,0.9522286653518677,1.4656555652618408,1.442548394203186,0.024267252534627914,0.6889592409133911,1.20127272605896,0.9495297074317932,0.9287638068199158,0.021808043122291565,0.5846500992774963,0.9650157690048218,0.0010000000474974513
0.9566426277160645,0.95095294713974,1.4098494052886963,1.3864569664001465,0.02459806017577648,0.6840792298316956,1.1776607036590576,0.9614229798316956,0.9412031769752502,0.02126367948949337,0.5877835750579834,0.971447229385376,0.0010000000474974513
0.9566426277160645,0.949661374092102,1.43682861328125,1.41327702999115,0.02480081468820572,0.6846784949302673,1.1889877319335938,1.251953125,1.2192773818969727,0.034407924860715866,0.603032648563385,1.1057631969451904,0.0010000000474974513
0.9566426277160645,0.9483540654182434,1.3715131282806396,1.3485716581344604,0.02419104240834713,0.6789044141769409,1.1615231037139893,0.8937888741493225,0.8709911108016968,0.02403966523706913,0.5681153535842896,0.9346558451652527,0.0010000000474974513
0.9566426277160645,0.9470310807228088,1.4071075916290283,1.3838385343551636,0.024570047855377197,0.6792754530906677,1.1753911972045898,1.105775237083435,1.0824332237243652,0.024647966027259827,0.5910444855690002,1.042090892791748,0.0010000000474974513
0.9566426277160645,0.9456923604011536,1.429994821548462,1.40692138671875,0.02439870685338974,0.683092474937439,1.1863703727722168,1.0144822597503662,0.9899373054504395,0.025954458862543106,0.5533227920532227,0.9961451888084412,0.0010000000474974513
0.9566426277160645,0.9443380236625671,1.4329370260238647,1.4096519947052002,0.024658434092998505,0.6817951798439026,1.1874758005142212,0.9428489208221436,0.9207599759101868,0.023390784859657288,0.5723908543586731,0.960875928401947,0.0010000000474974513
0.9566426277160645,0.9429681301116943,1.4076160192489624,1.3843672275543213,0.024655098095536232,0.6829289197921753,1.1766963005065918,0.9769056439399719,0.9536046385765076,0.024709805846214294,0.5688665509223938,0.9780638813972473,0.0010000000474974513
0.9566426277160645,0.9415826797485352,1.3876031637191772,1.3643707036972046,0.02467322163283825,0.6768999695777893,1.1681649684906006,1.0822482109069824,1.060621738433838,0.022968260571360588,0.5989931225776672,1.0313773155212402,0.0010000000474974513
0.9566426277160645,0.9401817917823792,1.4246406555175781,1.4011139869689941,0.025022702291607857,0.67964106798172,1.1837053298950195,0.9690088033676147,0.94767165184021,0.022694744169712067,0.5851719379425049,0.9748191833496094,0.0010000000474974513
0.9566426277160645,0.9387655258178711,1.3758376836776733,1.3526086807250977,0.024744007736444473,0.6724771857261658,1.1623866558074951,1.0053746700286865,0.9771407842636108,0.030075425282120705,0.5750362277030945,0.989962100982666,0.0010000000474974513
0.9566426277160645,0.9373339414596558,1.3423370122909546,1.3188656568527222,0.025040822103619576,0.6751812696456909,1.1481691598892212,1.0122603178024292,0.9822564125061035,0.032010216265916824,0.5717742443084717,0.9921702146530151,0.0010000000474974513
0.9566426277160645,0.9358869791030884,1.3444435596466064,1.321399211883545,0.024624081328511238,0.665518045425415,1.1495909690856934,0.9971402287483215,0.9695314168930054,0.029499908909201622,0.5646600723266602,0.9860286116600037,0.0010000000474974513
0.9566426277160645,0.9344248175621033,1.369773030281067,1.34708571434021,0.024278990924358368,0.6716375946998596,1.160299301147461,0.9446932077407837,0.920598030090332,0.025786472484469414,0.5502911806106567,0.960752010345459,0.0010000000474974513
0.9566426277160645,0.9329475164413452,1.428756833076477,1.40566086769104,0.02475518360733986,0.6737157702445984,1.185783863067627,1.4046251773834229,1.385180950164795,0.020841509103775024,0.6381544470787048,1.1787481307983398,0.0010000000474974513
0.9566426277160645,0.9314550757408142,1.3491370677947998,1.326224446296692,0.024599550291895866,0.6678118705749512,1.1518324613571167,0.9841275215148926,0.9611732959747314,0.02464386261999607,0.5525336265563965,0.981805682182312,0.0010000000474974513
0.9566426277160645,0.929947555065155,1.3844162225723267,1.3614455461502075,0.024700762704014778,0.6692542433738708,1.1669691801071167,0.9429206252098083,0.9186388254165649,0.026110881939530373,0.5595932602882385,0.9598892331123352,0.0010000000474974513
0.9566426277160645,0.9284250736236572,1.3571784496307373,1.3343161344528198,0.024625468999147415,0.6662594676017761,1.154037594795227,0.9114511013031006,0.8890320658683777,0.02414749562740326,0.544732928276062,0.9444726705551147,0.0010000000474974513
0.9566426277160645,0.9268876314163208,1.3564132452011108,1.3335515260696411,0.024664653465151787,0.6619434356689453,1.1548179388046265,0.9416724443435669,0.9135923385620117,0.030295193195343018,0.5374149680137634,0.9572227001190186,0.0010000000474974513
0.9566426277160645,0.9253352880477905,1.407465934753418,1.384774088859558,0.0245229322463274,0.6675960421562195,1.1769466400146484,1.0105260610580444,0.984063982963562,0.02859688550233841,0.5431486368179321,0.9934214949607849,0.0010000000474974513
0.9566426277160645,0.923768162727356,1.379167914390564,1.356279969215393,0.024776587262749672,0.6667538285255432,1.1644964218139648,1.0140342712402344,0.9939020276069641,0.02179364301264286,0.5740383267402649,0.9985220432281494,0.0010000000474974513
0.9566426277160645,0.9221862554550171,1.383738398551941,1.3607466220855713,0.024932824075222015,0.6648902893066406,1.1667139530181885,0.8129093050956726,0.7910503149032593,0.023703446611762047,0.5347837805747986,0.8907864093780518,0.0010000000474974513
0.9566426277160645,0.9205896854400635,1.3634628057479858,1.3405367136001587,0.024903304874897003,0.6612526774406433,1.1579538583755493,0.8972926139831543,0.8762218356132507,0.02288786508142948,0.5509663224220276,0.9372431039810181,0.0010000000474974513
0.9566426277160645,0.9189784526824951,1.2864562273025513,1.2637131214141846,0.02474743127822876,0.6528550386428833,1.1242032051086426,1.1229573488235474,1.1047580242156982,0.019803587347269058,0.6100976467132568,1.0525401830673218,0.0010000000474974513
0.9566426277160645,0.9173526763916016,1.2702147960662842,1.247361421585083,0.02491212822496891,0.6451367139816284,1.1170499324798584,1.0442941188812256,1.018346905708313,0.028285427019000053,0.5669158697128296,1.010249376296997,0.0010000000474974513
0.9566426277160645,0.9157123565673828,1.2802982330322266,1.257559895515442,0.02483200840651989,0.6469873785972595,1.121512770652771,0.9209222793579102,0.8938916325569153,0.02951887622475624,0.5291745066642761,0.9468683004379272,0.0010000000474974513
0.9566426277160645,0.9140576720237732,1.2893315553665161,1.2661919593811035,0.025314586237072945,0.646713376045227,1.1252965927124023,0.967674195766449,0.9452241659164429,0.024561027064919472,0.5606977939605713,0.9736112952232361,0.0010000000474974513
